Probability_0,Probability_1,Probability_2
0.9954653675882821,7.920443299464323e-13,0.004534632410925974
2.987677143242009e-19,0.9999999185002266,8.149977349046058e-08
0.0027368891492511025,6.023425399053365e-07,0.997262508508209
1.1553711958900128e-09,0.8753048123553399,0.12469518648928907
0.058569908018191244,1.1912658956773485e-06,0.9414289007159131
0.9994902087725532,1.4867385488295003e-14,0.0005097912274320143
0.002296555168003337,3.78278398628557e-06,0.9976996620480104
0.9981551343982712,1.7871540852775067e-14,0.0018448656017107676
1.05798151834018e-06,0.11245055102618381,0.8875483909922979
1.7557409145864404e-12,0.9973511776560116,0.002648822342232736
4.490822045962864e-08,0.14252863881388186,0.8574713162778977
0.9999998231766005,1.3092648375965246e-23,1.7682339961350955e-07
0.9995283020491165,9.45221257689075e-14,0.00047169795078907777
0.9999998068070706,8.237325221973466e-23,1.9319292932108823e-07
0.9931775899788342,1.7648470602734875e-13,0.006822410020989234
0.9999998515713537,3.010063101124969e-23,1.4842864622932893e-07
0.9999999997004669,2.2070343543650086e-28,2.99533019045741e-10
0.9998575735828296,4.730422284528138e-16,0.000142426417170093
0.9999999798102239,7.938210006116363e-27,2.018977619599481e-08
1.8878231031447097e-05,0.0007785958401531007,0.9992025259288155
1.2891480237453853e-06,0.06182867280627202,0.9381700380457043
0.9737955637364074,1.4641880261500123e-11,0.02620443624895056
0.00013828192315703302,0.00014983190758175471,0.9997118861692611
5.360673813601388e-07,0.08851432055660373,0.9114851433760148
2.2183921133426645e-15,0.999950316444094,4.968355590368504e-05
0.9999999998295848,8.575287374400833e-30,1.704153081401959e-10
0.9999999993498911,1.0649739447403387e-28,6.501089206339256e-10
0.9999399069058914,1.7887886715537038e-19,6.009309410846644e-05
1.2118871479849727e-05,0.00023885569230516472,0.999749025436215
0.9999999983004653,6.561589108973364e-28,1.6995346943865781e-09
1.5950228384920755e-19,0.9999998946991324,1.0530086762582582e-07
0.008536509562127172,6.376532646722677e-07,0.9914628527846081
1.3985442560591563e-21,0.999999997113733,2.8862669836465935e-09
1.80587255510424e-07,0.12442163413242384,0.8755781852803206
0.0007720778173860549,9.697505707768901e-06,0.9992182246769061
3.2464669468534166e-18,0.9999996522325919,3.4776740795688837e-07
7.857352665514706e-06,0.002413927251602952,0.9975782153957314
0.9999999654395751,3.003922078295452e-25,3.456042482004274e-08
1.0675527996919238e-07,0.4145190407482418,0.5854808524964782
4.217650846292778e-17,0.9999990125634679,9.874365319795681e-07
0.9960498855766844,1.0884026249087227e-12,0.003950114422227196
0.9961900445918759,8.333157417889764e-15,0.0038099554081156306
8.888556995104095e-10,0.9830336546064908,0.016966344504653313
3.474888550901421e-06,0.20248865443069813,0.797507870680751
5.5746215029725404e-08,0.2933399245019136,0.7066600197518713
0.00022350972547619482,5.3812669472756534e-06,0.9997711090075765
0.0002963058850826559,0.00014670258488820703,0.9995569915300292
3.078402688416892e-11,0.9897179357100853,0.010282064259130782
0.9999998114313711,3.511008289341272e-22,1.8856862884960517e-07
0.9999999997200295,1.7266789477268767e-28,2.79970568213685e-10
6.796987508704366e-10,0.7689416196551315,0.2310583796651696
0.004737770028827586,5.881361036319411e-06,0.995256348610136
8.286505889067748e-17,0.9999967491691822,3.2508308177805592e-06
0.9998642292327857,3.9528537266864323e-16,0.0001357707672139444
0.9999669845845314,6.94605169846666e-20,3.3015415468661083e-05
0.1224503808338289,3.593669610779725e-07,0.8775492597992101
0.9999999998983355,7.460661707863453e-30,1.0166451405037231e-10
0.0027942519543683593,5.133320551810347e-08,0.9972056967124262
0.024109003931121073,1.0359264066784551e-07,0.9758908924762383
6.272322955563271e-07,0.2711452135435587,0.7288541592241458
0.9999999998182616,1.7992595432466542e-29,1.817383894481297e-10
1.9407244665040616e-24,0.9999999999441003,5.589962917918044e-11
0.9999466269603934,1.42588404290191e-16,5.337303960641406e-05
0.9970764662745115,2.404071324692347e-15,0.002923533725485993
0.9999999967888689,2.3338604919788378e-27,3.211131226560221e-09
0.0006786791442323658,7.077153805104169e-06,0.9993142437019626
0.9999999875244511,5.178350276564171e-26,1.2475548830373968e-08
0.9999999796852528,1.4352974094776191e-27,2.0314747302273616e-08
0.9999999998025886,2.968530294694533e-30,1.9741145401494518e-10
7.592695566804342e-05,0.00037849197327048016,0.9995455810710615
0.9999976448496596,1.2966360721086927e-20,2.3551503403462812e-06
0.19429337147586093,4.167343040826491e-08,0.8057065868507087
0.01104631473510296,2.793535701091757e-07,0.988953405911327
6.346399314851978e-19,0.9999997484973568,2.515026431226439e-07
0.9999995733195737,2.6044220754797122e-25,4.266804263033003e-07
0.9801645870125621,3.513780178345342e-13,0.01983541298708652
0.9964681038790056,5.039697073280036e-14,0.003531896120943998
1.2236858257726584e-14,0.9999717967747788,2.8203225209142968e-05
0.017152359694927857,6.676931521815998e-08,0.982847573535757
3.558280368500036e-10,0.9896803554720899,0.010319644172082011
0.9995345509704322,5.454898965734726e-15,0.0004654490295622096
0.9999982402295496,4.095530760042322e-21,1.7597704502203571e-06
2.526203101156106e-07,0.7527830451811724,0.24721670219851738
5.349243749189366e-06,0.005233980437980458,0.9947606703182702
0.9990323052721988,9.576444543838934e-14,0.0009676947277053211
0.9999999998415408,2.473777859566547e-30,1.5845917211977749e-10
2.595264808253539e-15,0.9999839039885542,1.6096011443118347e-05
0.9999999875244566,4.953533861408053e-27,1.2475543261502257e-08
4.237304702703963e-24,0.9999999992120829,7.879170316368698e-10
0.999400641196146,9.028663621888582e-14,0.0005993588037636486
0.9999999695679334,2.1678665075901973e-25,3.0432066573464015e-08
0.9999996660949779,1.3266435264017885e-23,3.339050219756e-07
0.040642953866730024,7.418458078346425e-08,0.9593569719486892
6.466260354715146e-15,0.9997384127553152,0.0002615872446784893
0.9999880615945343,1.3295328927755821e-21,1.1938405465689703e-05
6.828721248649543e-08,0.2574984488142738,0.7425014828985137
0.999948325858255,3.3456216949917576e-18,5.167414174505836e-05
0.9999539895047876,9.239769161258585e-19,4.6010495212359816e-05
2.437248144906702e-07,0.20665066590381273,0.7933490903713728
3.3316708563759084e-09,0.9634207524835016,0.03657924418482769
2.701526604158027e-17,0.9999983057738269,1.6942261729945654e-06
3.136489387439565e-12,0.9989985364958569,0.0010014635010065815
5.58249449983074e-20,0.9999999810754255,1.892457437767126e-08
0.9996469202823379,4.932868247212357e-17,0.0003530797176621035
0.003357550830452821,5.268672485639511e-07,0.9966419223022985
2.0219878004627202e-17,0.9999987506552827,1.2493447173245031e-06
0.0033656461769980958,2.0470919842481435e-05,0.9966138829031596
0.999771141194486,6.779658314013915e-17,0.00022885880551404763
2.395337177829905e-07,0.18008226403032837,0.8199174964359539
5.402214052349467e-12,0.998809789616565,0.0011902103780328842
9.291658420417161e-05,5.957993467386734e-05,0.9998475034811221
0.9999997303041092,4.365426777774274e-24,2.6969589078095263e-07
0.9962654260326619,4.823178370309105e-15,0.0037345739673332536
0.0003966528777628422,5.910802141559056e-06,0.9995974363200956
4.629699531233144e-12,0.9992779484760164,0.0007220515193539024
1.5939222487260844e-23,0.9999999998105027,1.894973080692807e-10
3.6463000198773295e-14,0.9998346619256935,0.00016533807426997608
3.9781037905811943e-19,0.9999997946166232,2.0538337675102004e-07
0.9997047202111297,2.216913294410698e-17,0.0002952797888704575
4.941713463627216e-13,0.9993697537695013,0.0006302462300045829
0.9999999997715507,1.0825138067837169e-29,2.2844924358816701e-10
0.0018848802885210866,4.5510673793893864e-07,0.9981146646047411
1.3544161415690343e-18,0.9999999569304975,4.306950254261673e-08
1.5967854075327866e-17,0.9999942943803698,5.70561963028684e-06
3.6908161905449015e-20,0.9999998999140352,1.0008596472766034e-07
0.9999999990656823,2.7676830329640975e-28,9.343177573531383e-10
9.030975534439413e-07,0.10249080663795132,0.8975082902644953
3.526993405322857e-07,0.08641373290524287,0.9135859143954165
1.0282617371958467e-06,0.26851519633287363,0.7314837754053892
6.299536751592302e-07,0.5518241426978135,0.44817522734851123
0.021118823097066905,1.9203599136206486e-06,0.9788792565430194
1.3553088342995655e-11,0.9939552119381979,0.006044788048249026
0.00019863617179341443,0.0011782169904643585,0.9986231468377422
4.192701844236774e-09,0.8012470907829444,0.19875290502435378
0.9999991821235127,8.480199847761833e-24,8.178764873397934e-07
0.9996494211943897,1.0106012513532977e-15,0.00035057880560921306
0.001047513956461357,8.135536611195447e-08,0.9989524046881725
0.9952926172197966,7.799871165953827e-13,0.004707382779423582
8.457538358494073e-07,0.09960071504592674,0.9003984392002374
0.0005568417365644918,0.000941384138122885,0.9985017741253125
0.9999998837524537,3.2386262318617286e-25,1.1624754625529832e-07
4.271183687309173e-16,0.9999751385603634,2.4861439636309858e-05
0.9749955268817835,1.337267265530661e-11,0.02500447310484384
1.607810978783781e-13,0.9985631830558643,0.001436816943974841
2.5491872061604922e-24,0.9999999998900373,1.0996270964393346e-10
0.9977599746131177,3.9172550421936076e-14,0.0022400253868430802
2.4811996810044904e-05,0.0017533922319374839,0.9982217957712526
1.098810216852716e-05,0.0006507045446331278,0.9993383073531984
2.1784909588548437e-17,0.9999990362517146,9.637482853094227e-07
0.9999990439430687,1.6863678986183646e-23,9.560569312619985e-07
4.257259924830438e-07,0.10529675049271661,0.894702823781291
1.401458030719064e-06,0.02911546932208659,0.9708831292198827
0.028328928230139144,5.981782799527866e-08,0.9716710119520329
0.9999696221269613,1.2920115002814776e-17,3.0377873038803855e-05
3.0884072773222705e-14,0.9998520444484535,0.00014795555151562968
9.712945985175905e-08,0.58509739507382,0.4149025077967202
0.9999998134370878,2.0515612107952128e-24,1.8656291222086813e-07
0.0011627078338097934,4.766248942560602e-06,0.9988325259172476
4.275309864177289e-16,0.9999927989275961,7.201072403594105e-06
7.784401935786946e-13,0.9932317364698229,0.006768263529398595
0.9999999122866913,1.4428140507470782e-23,8.771330875517889e-08
0.998796525005751,9.45045527664653e-16,0.0012034749942480313
2.035536175543542e-27,0.9999999999957505,4.249538532483736e-12
8.747372466676954e-05,0.011668113737659015,0.9882444125376741
1.1060088912687128e-27,0.9999999999964455,3.5545980718060407e-12
0.9999999784837492,1.4994177703098582e-27,2.1516250748215707e-08
1.5323917089562883e-12,0.988622774789402,0.011377225209065507
0.9999999964965316,4.3770922330006676e-26,3.50346836908997e-09
9.121247218251135e-09,0.563975702603219,0.4360242882755338
0.021764223150567554,4.817913635630618e-07,0.9782352950580688
0.00016290118620026475,0.004081024081495901,0.9957560747323038
6.207960845994358e-27,0.9999999999994345,5.655205594794583e-13
0.010350266595602765,7.652833685666442e-07,0.9896489681210286
3.4710681838704894e-10,0.9618779989877644,0.03812200066512888
9.264456855813982e-05,5.2282861690821465e-05,0.999855072569751
0.9997443584843363,5.309864826292808e-15,0.0002556415156582804
0.9999784632103724,5.489979257171365e-19,2.153678962765565e-05
9.002049832792746e-07,0.06528386082509151,0.9347152389699251
0.9993201730220455,2.7751994539884554e-14,0.0006798269779268205
1.010881056508576e-06,0.018923455265695978,0.9810755338532474
4.815129331089918e-06,0.002358168746798505,0.9976370161238705
7.698959075540264e-15,0.9999471882901205,5.281170987175786e-05
2.5097568121203443e-05,0.0001633043442302553,0.9998115980876486
0.0003770946709938946,0.0002892197366003108,0.9993336855924058
0.999972161399331,5.264142405823752e-18,2.7838600669106516e-05
0.9999998405128526,3.786378785822364e-24,1.5948714738626286e-07
9.268581681758016e-08,0.11628305028783709,0.8837168570263462
0.9995507402936825,4.453709489031895e-16,0.0004492597063169571
2.632565910233645e-21,0.9999999963229484,3.677051479684222e-09
4.734254234017734e-09,0.9216586259834472,0.07834136928229869
0.9997598728749222,3.898524644478009e-14,0.00024012712503887427
4.888555007883158e-06,0.002623799331550005,0.9973713121134422
8.878637736941222e-11,0.9736199167764386,0.02638008313477518
1.326812810643931e-07,0.07627662132859721,0.9237232459901218
2.7177874251774344e-07,0.33235581542733794,0.6676439127939195
8.18498559105228e-18,0.9999991336428374,8.663571625173091e-07
1.3540514899410987e-08,0.8359448821886345,0.16405510427085052
0.9940284011379014,3.982521268646566e-12,0.005971598858116189
9.859569239186684e-05,0.0008318847642679848,0.9990695195433402
0.999984948561595,1.2919371465286746e-16,1.5051438404775851e-05
1.0737703990374231e-25,0.9999999999736973,2.6302629600400454e-11
6.836658832927651e-05,6.288734084818291e-05,0.9998687460708225
9.117127826323818e-09,0.7713240352597717,0.22867595562310056
0.0038945546028323606,5.328697029673818e-07,0.9961049125274647
0.9999999997688791,1.0607199224395488e-29,2.3112080709076716e-10
3.4355473319716512e-06,0.01976124902057976,0.9802353154320882
0.00023645566445117884,3.755174551544991e-05,0.9997259925900333
0.007705274345568565,5.888313163212534e-07,0.9922941368231151
4.659516011432816e-08,0.24115932981002688,0.7588406235948131
2.87286943245708e-22,0.9999999894922752,1.0507724801559181e-08
0.0003773340193258753,1.174332430544203e-05,0.9996109226563686
0.0012325459439043907,1.2376269148959682e-05,0.9987550777869466
1.807734546599868e-11,0.990255515569979,0.009744484411943677
0.9999999998880658,1.590139354506301e-30,1.1193427972445983e-10
3.379520288725695e-23,0.9999999996177009,3.8229899502622254e-10
3.957264277894079e-20,0.9999999762416555,2.3758344536079037e-08
0.9999999326994086,1.7201994976785883e-23,6.730059139705978e-08
9.268991628462029e-05,0.0001514799288242705,0.999755830154891
0.00010653652141969942,0.005819970504129888,0.9940734929744505
3.3401377558141813e-15,0.9999798308781664,2.0169121830217558e-05
0.01544824967641167,6.521057285857329e-07,0.9845510982178597
0.9999999965427597,6.282610362563483e-28,3.4572403566653338e-09
1.2769615244405345e-18,0.9999999193281904,8.067180958853696e-08
0.9999999922692312,3.6348749652974966e-27,7.730768768383702e-09
1.7405548647803913e-19,0.9999998976239555,1.0237604456967942e-07
0.9999986857917255,1.6113830912599254e-22,1.3142082746780243e-06
2.9316089644192812e-06,9.140228399699922e-05,0.9999056661070387
0.9999999987388626,1.0451389498737853e-27,1.2611374534429123e-09
7.425519485760237e-17,0.9999993297816452,6.702183548249642e-07
5.497264238448672e-15,0.9999827925917337,1.7207408260756747e-05
0.0005060992755276405,0.00011309740193957141,0.9993808033225328
0.029338960970223846,9.868537231705331e-08,0.9706609403444039
0.9999843633321331,5.295482040519292e-19,1.563666786694632e-05
0.9999546454417402,4.2527914533313054e-17,4.535455825988522e-05
3.1611976960212744e-09,0.9338244354703679,0.06617556136843444
0.999967246719988,2.17835818776222e-18,3.275328001198178e-05
7.053921287011645e-07,0.005668527907993478,0.9943307666998779
0.9999999985826458,1.0478370108428367e-27,1.4173542597924896e-09
2.739064702506354e-21,0.9999999862921332,1.3707866785065438e-08
5.310379021824837e-22,0.9999999986299843,1.370015731665348e-09
1.1156047959861461e-05,0.013328382077417442,0.9866604618746228
1.476841546474147e-26,0.9999999999975446,2.4553692827053985e-12
8.016281297198235e-15,0.9999848563643516,1.5143635640377953e-05
1.9575384164002705e-20,0.9999999919922565,8.00774352288823e-09
0.9147338130808809,7.287565184927839e-12,0.08526618691183142
1.59414945779292e-10,0.9697754329753545,0.03022456686523045
0.9999999996198063,5.841226731268072e-29,3.8019374272176586e-10
2.3966012936896486e-18,0.9999996406880801,3.593119198571874e-07
0.9830137364900288,8.723992754165954e-12,0.016986263501247247
0.9999999210958175,1.464230841693289e-23,7.890418248746597e-08
5.0983906503436344e-05,7.943406205079086e-05,0.9998695820314457
1.7807664714623426e-11,0.9938717228883243,0.0061282770938680935
3.6306176603111414e-07,0.2262725516730231,0.773727085265211
2.484615574950482e-05,0.0075792194379126114,0.9923959344063378
1.1600736088992944e-15,0.999976256520397,2.374347960188479e-05
0.9491823167300385,2.0086428592979435e-11,0.050817683249875185
0.9917638396667402,1.2266742063978439e-15,0.008236160333258594
0.00028875140559678024,7.57629666561421e-06,0.9997036722977376
0.009000909857910681,4.126440114615156e-08,0.9909990488776882
1.8062499400644515e-07,0.292397485969137,0.707602333405869
2.1270789208075827e-28,0.999999999997724,2.2760431576030474e-12
